subject_lemma,verb_lemma
you,have
i,tell
i,think
everybody,have
i,tell
we,have
i,think
i,know
you,use
one,be
dennis,do
he,put
child,be
you,know
he,put
you,know
you,close
it,be
they,do
it,be
it,be
that,be
that,be
he,be
horsie,be
us,see
horsie,say
we,go
you,remember
you,get
you,want
i,find
us,see
girl,remember
you,remember
that,be
it,be
bunny,be
this,be
what,be
that,be
what,be
that,be
you,be
you,be
that,be
you,be
you,be
you,be
you,be
mommy,be
i,be
i,be
investigator,be
i,be
i,think
investigator,be
you,tease
you,show
you,read
you,like
that,be
that,be
you,call
who,put
i,think
that,be
you,go
you,drop
one,be
you,get
that,spell
you,know
letter,go
one,go
name,be
you,remember
those,go
us,see
you,squeeze
that,hurt
that,hurt
you,give
you,be
she,be
it,fly
she,whoo
i,wanna
i,wanna
we,show
we,wanna
us,get
that,be
it,sound
she,have
we,decide
it,sound
us,see
you,know
child,have
i,bet
she,love
she,have
you,have
jp,go
name,be
you,see
it,be
we,read
that,be
i,think
book,be
you,like
that,be
you,like
i,get
i,have
i,put
i,clean
it,be
i,have
you,go
you,go
matter,be
you,hurt
it,run
you,think
that,be
us,see
that,be
caterpillar,be
this,be
you,be
he,eat
he,be
these,be
he,eat
these,be
these,be
these,be
you,be
thing,be
many,be
you,blow
you,wanna
he,eat
what,be
this,be
you,tell
thing,be
that,be
it,come
it,come
she,surprise
jp,go
you,wanna
you,be
you,wanna
he,do
it,be
that,be
you,call
it,be
it,be
it,be
it,crash
porcupine,be
you,find
i,hide
needta,find
us,see
she,find
she,find
it,come
i,do
i,do
that,be
i,get
i,get
us,see
i,think
it,do
we,have
i,have
you,get
we,do
you,know
i,wanna
i,do
i,do
i,think
she,do
he,go
you,wanna
i,squeak
you,come
i,know
you,fly
you,wanna
wanna,show
you,go
what,be
i,think
you,wanna
i,think
you,hold
you,go
you,get
elevator,go
you,have
you,go
you,want
you,wanna
i,think
we,put
you,think
it,be
you,see
i,lift
i,do
i,put
you,have
it,be
i,see
you,be
us,see
you,go
i,go
that,be
you,go
you,have
i,have
you,go
you,like
you,like
i,make
you,decide
you,get
i,say
you,know
i,come
you,know
you,have
you,have
you,remember
that,be
you,sleep
you,have
name,be
you,tell
who,give
that,be
who,give
it,be
that,be
name,be
laura,cause
name,be
name,be
name,be
that,be
you,call
name,be
you,call
i,say
you,call
name,be
you,call
name,be
that,be
we,name
grandma,give
chi_ling,give
that,be
i,hold
name,be
genie,give
i,remember
i,see
he,be
you,go
name,change
name,be
that,be
you,know
who,give
grandma,give
that,bear
name,be
this,be
weinberger,give
this,be
it,be
she,wear
that,be
it,look
i,bet
she,like
you,sing
i,sing
i,sing
i,know
mommy,sing
that,be
you,want
she,be
i,think
she,have
eye,be
i,think
they,be
i,think
they,be
you,like
this,be
we,play
i,think
it,be
it,be
it,be
it,say
you,picture
you,see
it,be
baby,go
you,think
it,be
you,pretend
you,see
it,say
it,be
you,picture
it,be
laura,close
you,see
animal,eat
it,be
she,say
she,think
it,be
that,say
animal,say
it,be
you,think
it,be
she,know
it,be
she,say
you,go
i,do
you,forgot
you,know
you,forgot
you,sing
you,know
she,sing
wanna,do
you,sing
i,hear
you,sing
i,hear
that,be
she,say
we,show
you,take
you,do
i,get
i,know
we,rest
we,do
you,do
i,do
i,do
you,like
i,know
investigator,know
i,hear
us,see
i,remember
you,tell
you,go
we,go
we,do
we,go
bridge,fall
i,get
we,sing
boy,be
we,be
it,be
jp,get
jp,pull
you,be
you,hold
jp,pull
hold,hold
she,be
child,can
jp,stop
guy,play
you,throw
jp,get
you,let
he,have
you,let
he,get
he,reach
i,think
he,xxx
you,get
that,be
she,rip
you,wanna
i,know
she,go
i,move
i,think
they,go
i,bring
that,be
something,be
you,throw
jp,go
what,be
something,be
you,lose
shoe,go
this,be
you,say
he,be
i,know
he,grow
it,get
you,hang
i,try
i,go
child,be
you,do
shoe,be
i,go
i,scar
i,scar
you,be
i,see
it,be
sound,do
it,do
i,pretend
that,be
what,be
you,fall
we,do
you,wimp
you,get
you,wanna
wanna,show
you,put
table,go
that,be
that,be
you,get
it,stay
you,hold
that,go
you,keep
that,be
you,be
you,do
this,fall
that,be
you,be
it,be
wanna,see
we,get
you,remember
you,remember
you,remember
he,be
who,be
who,be
who,be
this,be
this,be
it,be
you,know
that,be
it,be
who,be
who,be
that,look
who,be
that,be
who,be
it,be
she,call
who,be
who,be
who,be
he,be
you,find
you,remember
those,do
you,do
this,be
who,be
you,know
this,be
that,be
you,like
he,look
that,be
this,be
you,remember
who,be
she,like
you,bring
that,have
you,go
it,do
this,be
what,be
that,be
it,be
you,put
it,go
truck,say
balloon,be
i,see
i,see
balloon,be
you,be
you,tell
who,be
who,be
who,be
who,be
wanna,look
wanna,read
who,be
this,be
you,remember
name,be
this,be
that,be
xxx,break
it,be
this,be
you,care
these,be
you,do
i,see
you,do
i,see
you,put
you,leave
you,kiss
he,cry
he,cry
you,hit
he,kiss
you,get
you,get
he,like
that,feel
that,be
that,be
one,be
this,be
what,be
that,be
he,be
he,look
he,say
doggy,be
owl,be
owl,be
that,be
that,be
this,be
you,remember
this,be
she,cook
what,be
you,play
you,call
it,be
you,tell
she,call
she,call
father,take
he,go
she,go
i,wanna
we,figure
she,talk
what,happen
that,be
this,be
daddy,work
it,be
he,bang
he,use
this,be
that,be
you,know
i,think
this,be
you,know
this,be
this,be
you,remember
it,be
it,be
that,be
santa,put
who,be
we,have
we,have
i,hope
who,be
this,be
that,be
who,be
we,have
we,do
it,be
that,be
it,be
they,swim
badger,be
what,be
badger,be
you,go
you,put
that,be
it,go
he,jump
that,be
that,be
who,be
you,say
you,can
i,bet
you,try
that,be
he,jump
he,go
that,be
you,know
he,be
you,say
you,can
who,be
this,be
you,ride
you,go
he,be
you,do
you,go
who,be
he,be
name,be
it,be
he,be
he,be
he,jump
that,be
who,be
he,be
you,get
i,get
i,want
i,have
they,kiss
you,see
they,kiss
she,see
people,kiss
she,say
i,be
who,teach
they,fall
this,be
name,be
you,remember
it,be
name,be
mother,be
what,be
name,be
i,like
you,say
that,be
name,be
name,be
that,be
name,be
you,know
you,call
name,be
name,be
name,be
name,be
word,be
name,be
name,be
you,know
somebody,ask
i,trust
you,hide
you,sleep
you,drop
you,set
it,be
you,see
that,be
you,go
animal,go
who,be
she,come
i,be
car,be
hers,brown
she,take
that,make
this,be
it,be
grampa,have
he,have
nobody,have
we,know
he,be
he,be
you,step
he,have
you,get
you,do
you,fall
it,bleed
it,do
you,cry
you,do
they,be
who,be
who,be
we,go
you,like
she,look
we,see
suzanne,be
you,whisper
you,keep
they,sleep
they,go
they,come
i,know
you,put
they,be
wanna,join
you,sleep
they,hafta
they,sleep
you,make
you,miss
that,be
they,go
xxx,say
they,have
we,hafta
we,do
that,be
you,need
i,keep
you,put
you,want
they,go
he,want
it,be
he,cry
horsie,break
you,bring
you,want
you,play
it,break
we,blow
it,go
i,look
air,go
i,think
we,be
you,patch
he,be
you,ride
i,bet
you,fall
it,get
you,do
you,do
who,break
one,stay
you,keep
you,wanna
i,worry
i,touch
this,be
that,be
car,be
it,be
one,be
you,buy
you,buy
i,buy
you,buy
what,do
you,buy
it,be
that,be
it,be
two,look
they,want
they,go
they,be
you,hide
you,do
mon,be
rest,be
it,be
it,turn
it,push
it,work
money,go
it,be
that,be
i,wanna
i,play
you,say
xxx,stop
you,touch
he,go
i,think
it,fit
it,will
i,think
two,go
it,fit
you,know
that,be
grammy,drive
she,be
she,go
she,go
that,be
she,have
grammy,be
she,buy
daddy,be
he,work
he,work
it,fit
i,think
he,fit
i,be
i,be
he,fill
he,go
you,want
you,like
this,be
those,be
those,be
that,be
toy,be
truck,be
i,think
book,be
this,be
this,be
i,wanna
you,love
he,do
who,be
he,be
you,go
they,get
she,go
she,stand
daddy,go
elephant,call
he,want
he,do
i,go
i,touch
daddy,get
child,look
i,see
toy,be
i,see
this,be
this,be
you,get
you,get
she,think
they,be
you,go
what,be
that,be
that,be
that,be
sh,show
gorilla,be
gorilla,be
that,be
it,be
what,be
that,be
hasta,go
you,pick
you,let
i,look
you,get
you,get
i,get
who,be
who,be
who,be
i,save
who,be
that,look
that,be
that,look
you,pull
you,pull
you,love
i,watch
you,drop
that,be
you,drop
you,show
i,see
we,see
what,be
that,be
what,be
that,be
that,be
that,be
you,put
you,put
what,be
that,be
it,be
it,look
it,carry
that,be
it,be
it,be
we,go
you,know
you,do
i,think
who,be
that,be
one,be
it,be
who,be
i,like
cute,be
that,be
you,squish
you,throw
that,be
you,like
he,be
i,think
horse,be
you,break
he,want
you,sound
i,have
you,take
i,see
we,make
i,see
hurt,be
child,be
animal,go
you,miss
she,be
she,see
what,be
that,be
that,be
i,know
that,be
they,go
that,look
it,do
i,get
you,come
we,say
she,hasta
hasta,say
i,leave
they,lie
they,be
you,throw
you,be
i,be
you,want
grammy,stick
you,do
she,be
she,tickle
he,want
us,see
you,be
that,be
she,tickle
grammy,want
you,say
you,can
you,try
you,get
they,do
you,need
that,be
i,look
you,need
that,be
porcupine,stick
it,be
you,brush
i,do
you,do
you,do
you,brush
i,bet
porcupine,be
i,bet
porcupine,work
that,be
that,hurt
i,think
all,do
hair,look
you,do
he,be
you,be
i,have
you,reach
you,can
they,be
you,wait
it,be
it,warm
you,wanna
i,wanna
you,wanna
it,be
it,spoil
you,go
i,think
i,open
you,be
i,get
you,know
that,be
mummy,need
you,come
she,need
this,be
you,need
i,need
what,be
that,mean
what,be
that,mean
what,be
a,be
we,have
they,be
you,eat
you,have
she,want
she,want
you,like
that,be
you,eat
you,like
that,be
you,wanna
you,say
we,let
you,hear
it,be
it,go
it,move
you,see
that,show
it,listen
you,say
light,be
light,be
it,be
it,be
you,get
it,be
we,come
that,be
that,be
i,say
tiger,jump
one,be
i,remember
i,see
it,be
you,say
it,jump
you,know
they,do
they,go
who,be
he,be
he,be
us,see
today,be
this,be
this,be
that,mean
you,be
us,see
go,have
you,play
that,be
i,tease
i,stay
i,tease
you,excavate
you,need
mommy,get
you,scoop
we,go
us,see
that,help
you,move
i,move
it,be
that,get
it,do
you,do
you,dig
you,do
you,be
you,tell
you,learn
that,be
you,pick
that,be
it,be
it,be
you,tell
i,be
xxx,find
i,think
you,be
that,know
front,be
end,be
that,be
that,be
part,be
rogers,tell
it,work
it,do
you,tell
daddy,have
you,ride
that,be
it,work
it,be
we,ride
we,turn
bucket,go
that,be
you,be
it,be
rogers,do
somebody,teach
he,do
he,dig
he,dig
he,be
i,think
he,dig
you,remember
you,remember
he,tell
it,be
hoe,be
it,call
you,remember
you,remember
they,be
you,remember
that,be
we,learn
you,watch
i,understand
rogers,come
i,thi
i,think
he,be
most,think
he,be
i,know
i,know
they,judge
i,mean
i,watch
i,know
ya,know
i,know
what,be
i,know
they,judge
he,be
i,know
that,be
they,think
i,be
that,be
he,talk
ya,know
he,talk
you,think
i,would
he,talk
school,start
he,talk
child,feel
mommy,feel
child,be
mommy,miss
mommy,do
they,be
you,know
i,like
he,talk
that,be
he,ask
she,feel
you,know
she,put
you,know
people,be
we,see
i,don
i,know
it,be
i,like
i,know
you,know
he,be
i,think
i,be
it,be
he,go
i,think
it,be
it,be
one,be
that,be
that,be
i,see
it,be
i,think
you,build
you,build
they,be
they,do
pipe,be
it,be
they,put
pipe,be
they,go
they,do
they,cut
that,be
they,make
it,make
they,cut
what,go
they,finish
what,go
what,be
what,come
that,be
that,be
we,drink
they,put
that,be
you,drink
pipe,be
they,put
you,see
you,see
ya,do
you,see
they,cut
it,be
it,happen
you,hide
that,be
you,dump
you,come
you,get
i,get
those,be
it,be
that,have
i,understand
they,say
mother,understand
most,think
i,mean
i,think
he,say
they,be
xxx,understand
he,play
mixer,help
one,be
thing,be
that,be
mother,be
she,be
you,need
what,be
what,come
cha,push
ya,stop
you,mix
what,come
i,know
you,tell
you,child
you,child
it,be
you,be
you,make
that,be
you,pick
you,remember
we,go
we,see
they,make
you,remember
we,watch
they,make
they,have
man,make
you,get
we,bring
we,do
we,have
you,put
you,put
you,put
you,put
you,put
child,take
you,wanna
you,go
you,go
she,bring
you,go
you,wanna
i,bring
he,ask
us,see
we,get
us,see
i,remember
we,like
us,see
we,get
mixer,be
you,check
observer,bring
it,be
what,be
you,remember
i,have
that,make
that,be
us,see
i,get
you,tell
you,do
i,talk
you,try
you,play
you,play
it,be
that,be
you,use
you,tell
you,have
you,want
you,touch
i,can
that,be
i,tell
observer,like
child,talk
that,be
recorder,do
we,tap
we,do
you,talk
we,hear
you,talk
you,wanna
you,remember
any,be
i,have
you,want
you,remember
us,see
you,remember
you,remember
you,remember
it,shoot
us,see
it,do
that,be
it,be
i,like
that,be
i,squeeze
i,bring
i,bring
i,think
you,like
you,like
that,be
that,interest
i,think
you,love
that,be
that,be
i,help
this,be
this,be
you,know
that,be
i,go
you,wanna
it,be
we,make
we,put
ya,go
you,know
child,be
who,be
girl,have
she,have
we,be
you,have
you,know
who,have
cristine,get
cristine,get
we,make
you,wanna
it,go
it,go
it,go
train,go
it,go
you,make
boat,be
it,go
that,be
you,make
us,see
you,make
you,call
i,like
you,call
it,be
it,be
that,be
it,be
it,be
it,be
it,be
that,be
that,be
that,fit
it,be
this,go
you,drive
it,have
that,be
you,hold
i,know
you,drive
you,hold
you,drive
you,hold
you,drive
that,be
it,go
it,go
it,go
that,be
you,put
i,see
water,be
that,go
i,help
child,let
us,make
sail,be
sail,be
wheel,be
i,xxx
sposta,have
this,be
river+boat,have
you,know
i,be
it,be
i,show
i,show
you,be
it,be
it,be
it,be
i,think
they,go
it,be
it,be
you,wanna
you,wanna
puzzle,go
you,wanna
you,do
it,have
you,take
you,take
i,know
it,be
it,go
he,visit
you,need
that,be
you,stick
abba,put
what,be
that,be
you,stop
it,be
i,play
it,be
puzzle,be
wanna,play
you,need
i,get
you,go
piece,be
you,bring
those,be
i,talk
this,be
i,know
it,be
you,brat
you,want
you,put
you,play
you,wanna
you,be
you,be
you,wanna
you,get
which,rainbow
we,have
you,want
you,know
it,be
it,be
i,find
i,wanna
i,want
i,read
you,read
you,see
us,move
child,look
you,see
you,wanna
wanna,tell
what,be
child,leave
what,be
that,be
this,be
this,be
welp,look
it,be
you,know
this,be
child,be
this,be
that,be
it,be
who,be
this,be
that,be
who,be
who,be
halloween,be
halloween,be
halloween,surprise
she,be
yours,be
yours,be
can,be
these,be
bristle,block
those,be
those,be
they,be
kind,be
you,have
toy,be
that,be
that,be
you,know
that,be
what,be
that,be
you,know
it,be
i,know
it,be
it,be
you,know
we,call
you,call
wanna,sit
you,go
what,be
what,be
they,wear
i,know
you,know
part,be
part,be
it,be
he,wear
what,be
this,be
he,have
you,know
thing,be
that,be
it,look
it,be
you,be
i,think
you,be
it,be
these,be
he,strip
thing,be
you,know
this,be
that,be
it,look
it,be
it,look
it,have
i,guess
it,be
it,be
you,want
he,have
you,wanna
you,do
you,hit
you,be
ya,give
i,have
it,have
that,be
abba,have
we,rent
that,be
guy,go
we,go
we,go
we,go
you,wanna
we,go
we,go
you,drive
we,go
i,know
we,do
we,do
we,do
we,eat
we,eat
you,say
we,eat
we,eat
you,eat
you,have
you,eat
you,eat
we,eat
you,have
you,have
i,tell
we,go
barbecue,be
you,put
you,see
naftali,put
you,eat
you,eat
you,be
i,wanna
i,talk
it,be
what,be
that,be
you,do
you,pull
that,bang
who,go
who,be
you,put
it,bang
that,be
that,be
it,go
you,get
you,go
noise,be
you,know
you,get
you,wanna
wanna,show
wanna,show
it,work
it,work
you,explain
it,work
you,push
you,do
you,see
you,push
you,see
you,wanna
it,be
you,keep
thing,move
i,guess
that,be
that,be
what,make
picture,move
you,know
i,see
wanna,bring
i,look
that,clown
it,go
you,see
what,be
you,see
this,be
name,start
this,be
that,be
we,go
that,be
that,say
you,go
thing,move
pilot,be
that,be
those,be
child,be
i,see
what,be
this,be
bear,sit
you,make
it,have
it,have
what,come
this,be
what,come
what,come
this,be
we,look
these,be
those,be
banana,be
what,be
clown,do
he,juggle
he,juggle
he,juggle
i,jug
he,juggle
he,juggle
he,juggle
those,jump
these,juggle
he,juggle
one,juggle
he,get
it,look
i,find
you,take
you,wanna
that,come
you,wanna
you,see
you,see
what,be
you,show
it,be
what,be
i,bet
i,open
i,wonder
what,be
i,see
i,see
we,have
you,wanna
they,bring
you,look
you,wanna
i,reach
you,reach
i,wanna
i,see
you,know
what,be
that,be
that,be
you,know
this,be
what,be
us,see
you,like
i,know
that,be
that,be
that,be
you,say
shannon,write
that,be
she,call
i,know
she,pick
i,go
she,know
i,know
mouse,be
he,cute
that,be
peter,do
it,do
i,wanna
you,turn
book,have
i,do
we,see
this,be
we,make
those,be
this,be
that,be
that,be
you,know
thing,be
that,be
pickle,be
i,have
i,get
what,be
this,be
it,be
i,know
bear,be
i,see
who,be
that,be
you,like
this,be
it,be
what,be
mommy,see
what,be
these,be
mommy,have
you,call
mommy,take
toy,remember
that,be
that,be
what,be
this,be
that,be
you,like
that,be
that,be
mosquito,be
they,bite
it,be
we,go
we,see
tool,be
daddy,have
saw,be
wanna,see
what,be
this,be
this,be
we,have
what,be
that,be
who,be
that,be
who,be
that,be
you,wanna
what,be
us,see
what,be
book,belong
us,look
what,be
i,see
you,see
mommy,see
wanna,show
wanna,show
that,be
she,share
what,be
that,be
i,see
i,think
elephant,have
he,stand
he,be
that,be
that,be
that,be
that,be
what,be
that,be
what,be
that,be
what,be
that,be
it,be
it,be
you,tell
this,be
you,tell
it,be
wanna,put
that,taste
you,see
you,see
we,go
you,wanna
you,say
you,want
you,do
he,be
he,see
wanna,put
book,be
i,know
you,get
girl,bring
wanna,get
elephant,go
elephant,go
he,fit
he,go
he,go
he,be
you,put
you,can
he,stay
us,see
he,fit
we,do
child,do
you,say
you,say
mommy,help
hasta,go
the,want
you,put
us,see
that,be
that,be
that,be
you,take
he,like
xxx,push
you,let
she,see
amy,reach
amy,have
you,like
that,be
he,look
he,look
that,be
duck,be
i,see
duck,be
he,have
you,go
he,be
you,let
amy,have
she,have
you,make
duck,walk
i,see
he,walk
porcupine,be
who,put
who,do
you,do
you,go
mommy,wanna
i,think
you,get
who,put
amy,do
what,happen
it,do
porcupine,cry
he,cry
you,hear
porcupine,cry
he,want
you,pick
you,can
wanna,get
he,cry
he,cry
you,care
he,cry
you,get
look_it,see
he,have
he,look
amy,wanna
you,get
you,can
i,change
you,come
you,hand
you,can
you,can
mommy,want
you,pick
you,wanna
you,get
i,wanna
he,be
i,think
you,get
one,do
amy,get
i,want
i,want
you,go
who,be
i,go
hasta,go
i,go
tooth,fix
tooth,be
you,do
you,go
we,go
shannon,come
mommy,go
shannon,wait
she,wait
she,wait
that,be
that,be
that,be
i,know
you,look
zebra,be
it,be
this,be
this,be
he,be
i,know
tail,be
he,have
it,be
i,like
duck,have
it,be
i,see
you,show
doggy,have
dog,be
that,be
doggy,be
he,have
they,be
elephant,have
elephant,have
they,be
that,be
that,be
elephant,give
he,want
you,care
you,do
you,get
finger,stick
it,be
i,see
tape,go
wanna,see
i,bet
you,do
i,do
i,have
she,be
i,have
you,wanna
i,bring
we,bring
we,show
we,bring
you,bring
that,be
i,bring
i,have
you,wanna
what,be
i,put
we,go
xxx,sit
you,peek
observer,get
you,peek
it,be
you,peek
i,show
she,sit
she,bother
she,bring
you,love
us,see
what,be
i,hear
that,be
it,be
you,play
you,play
they,be
you,play
we,get
trailer,come
you,unhook
you,hook
we,have
i,bet
you,know
i,bet
you,do
i,bet
you,do
that,be
you,say
it,be
you,be
us,see
this,hook
it,be
it,be
we,go
that,be
i,think
it,go
child,break
it,break
it,open
it,open
you,load
it,come
you,think
observer,go
who,light
that,be
child,light
i,be
you,see
that,be
it,be
you,have
you,have
you,have
i,think
this,be
it,look
it,do
it,look
you,sit
you,got
they,get
you,sit
i,be
i,should
it,be
it,be
it,be
it,take
it,be
you,stay
you,stay
it,be
you,wander
you,know
they,have
thing,be
they,get
they,get
xxx,make
this,be
that,be
you,play
that,remind
i,give
i,want
i,forgot
you,do
i,like
that,be
that,be
i,do
you,want
i,try
i,try
us,see
that,be
it,be
child,look
